X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,X101,X102,X103,X104,X105,X106,X107,X108,X109,X110,X111,X112,X113,X114,X115,X116,X117,X118,X119,X120,X121,X122,X123,X124,X125,X126,X127,X128,X129,X130,X131,X132,X133,X134,X135,X136,X137,X138,X139,X140,X141,X142,X143,X144,X145,X146,X147,X148,X149,X150,X151,X152,X153,X154,X155,X156,X157,X158,X159,X160,X161,X162,X163,X164,X165,X166,X167,X168,X169,X170,X171,X172,X173,X174,X175,X176,X177,X178,X179,X180,X181,X182,X183,X184,X185,X186,X187,X188,X189,X190,X191,X192,X193,X194,X195,X196,X197,X198,X199,X200,X201,X202,X203,X204,X205,X206,X207,X208,X209,X210,X211,X212,X213,X214,X215,X216,X217,X218,X219,X220,X221,X222,X223,X224,X225,X226,X227,X228,X229,X230,X231,X232,X233,X234,X235,X236,X237,X238,X239,X240,X241,X242,X243,X244,X245,X246,X247,X248,X249,X250,X251,X252,X253,X254,X255,X256
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94,0.97,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,0.94,2.75,2.5,5.03,1.22,0.06,0,0,0,0,0,0,0.09,0,0,0,0,0,0,0,0.91,0.63,1.31,1.31,0.09,0,0,0,0,0,0,0,0,0,0.09,0.66,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.47,1.25,2.06,1.47,1.47,1.03,0.91,0.91,0.81,1.5,1.06,1.34,1.06,0.75,1.34,1.34,1.34,1.34,1.34,0.5,0.75,0.47,1.34,1.06,0.5,0.5,0.53,0.34,0.19,0,0,0,0.41,3.81,3.13,1.78,1.84,1.66,1.25,0.63,0.47,0,0,0,0,0.06,0,0.25,0.25,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0.47,0,0.63,0.94,0.88,1.09,1.31,0.5,0.75,0.81,0.41,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1.91,0.13,0,0,0,0,0,0,0,0,0,0,0,0.88,0,0.06,0.25,0,0,0,0,0,0.06,0,0.06,1.22,0.25,0.72,0.13,0.38,0.56,0.16,0.34,0,0,0,0,0,0,0,0,0.44,1.66,2.34,2.34,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1.38,1.81,1.66,1.16,1.03,1.03,0.97,0.91,0.91,1.06,1.06,1.91,1.06,0.81,1.06,0.81,1.06,0.81,1.06,1.06,1.78,1.34,1.34,0.5,0.5,0.53,0.59,0.59,0.19,0,0,0,0.09,0.34,1.34,0.59,1.16,1.28,0.97,0.47,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59,0,0.53,0.19,1.03,1.41,0.94,0.34,0.22,0.09,1.03,0.72,0.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47,2,1.91,0,0,0,0,0,0.22,0,0,0,0,0,0,0.06,1.03,4.56,0,0,0,0,0,0,0,0,0,0.59,0.19,0.41,0.91,1.31,1.88,1.19,1.09,0.28,0,0,0,0,0,0,0,0.06,0.91,0.38,1.13,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0.31,0.25,0,0.31,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.5,1.38,1.81,1.66,1.56,1.09,1.03,1.03,0.91,0.91,0.91,0.81,0.81,0.81,0.5,0.31,0.5,0.5,0.31,0.5,0.81,1.06,1.06,0.81,0.81,0.5,0.53,0.59,0.59,0.34,0.19,0,0,0,0,0,0,0,0.19,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41,0,0.03,0.03,0.56,0.28,0.59,0.59,0.38,0.56,0.59,0.56,0.91,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03,0.72,0,0,0,0,0,0,0,0,0,1.28,0.66,3.81,1.38,0.28,4.78,6.03,0.94,0,0,0.41,0,0,0,0,0,0.06,1.59,1.53,2.44,0.78,0,0,0.06,0,0.22,0,0,0,0,0,0,0,0.31,0.06,0,0,1.44,2.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44,0.91,1.97,1.81,1.25,1.16,1.16,1.03,1.38,0.97,0.59,0.59,0.53,0.31,0.31,0,0.16,0.16,0.16,0.5,0.5,1.06,0.81,0.81,0.81,0.81,0.53,0.59,0.59,1.03,0.66,0.38,0.19,0,0,0,0.06,0.19,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38,0,0,0,0.06,0.09,0.34,0.13,0.56,1.31,0.66,1.09,1.69,0.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,0,0,0,0,0,0,0,0.06,0.59,0.63,0.22,0.09,0,0,0,0,0,0,0.78,0.41,0.06,0,0.09,1.03,5.06,0.81,0.06,0,2.66,0,0,0,0,0.34,1.13,2.63,2.66,2.78,3.56,2.03,0.06,0.72,2.16,2.34,1.44,0.09,0.41,0.81,0,0.31,0.06,0.06,0,0,0,1.5,1.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63,0.91,1.47,0.84,1.25,1.25,1.16,1.09,1.03,1.03,0.59,0.91,0.31,0.16,0,0,0,0,0.31,0.5,0.5,0.5,0.5,1.5,0.31,0.81,0.53,0.91,1.28,1.28,1.47,1.16,0.41,0.22,0.22,0.09,0.22,0.31,0.31,0.31,0.09,0,0,0,0.75,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,0.16,0,0.22,0,0,0.22,0,0,0.53,1,1.19,0.72,0.47,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0,0,0,0
0.03,0.06,0.06,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69,0.5,0,0,0,0,0,0,0.06,0,0,0,0,0.06,0.19,0,0.06,0,3.84,1.25,0,0,0,0.84,2.16,0.88,2.25,2.03,4.59,6.34,1.25,0.69,2.22,2.91,3.13,2.25,1.84,2.03,0.75,0.66,0.84,0.34,0,0.06,1.03,2.19,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31,1.03,0.91,1.97,0.78,1.25,1.16,1.16,1.03,0.66,1.03,0.97,0.34,0.16,0.53,0.31,0.81,0.5,0.81,0.5,0.81,0.5,0.5,0.31,0.31,0.31,0.31,0.59,0.59,0.66,1.91,2.06,1.66,1.38,0.91,0.38,0.78,0.78,0.44,0.47,0.28,0.09,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0.13,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,0.16,0,0,0.28,0,0.94,0.84,0.72,0.47,1.16,1.59,0.81,0.41,0.34,0.44,0.19,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0
0.13,0.19,0.09,0.13,0.06,0.03,0.22,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,2.53,0.06,0,0,0,0,0.41,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41,3.34,1,1.13,0,0.16,1,0.63,1.91,1.72,5.34,7.69,2.78,0.06,0.88,1.91,2.81,3.03,3.19,1.69,0.31,0,0,0,0,0.53,1.94,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0.53,0.91,1.47,0.84,1.25,1.25,1.16,1.16,1.03,0.66,0.34,0.34,0.34,0.31,0.53,1.19,1.5,0.91,0.81,1.19,0.5,0.91,0.31,0.16,0.53,0.59,0.34,0.59,0.66,1.09,2.06,1.66,2.53,2.25,1.66,6.66,1.25,0.47,0.41,0.81,0.63,0.28,0.09,0.09,0,0,0,0,0,0,0,0,0,0,0,0.22,0.13,0,0,0,0,0,0,0,0,0,0,0.16,0.09,0.19,0,0.13,0.06,0.28,0.31,0.31,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19,1.75,1.81,2.06,1.69,2.41,2.44,1.72,0.81,0.34,0.53,0.19,0.06,0,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19,0.22,0.16,0.13,0.16,0.09,0.06,0.22,0.19,0.06,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.69,0,0,0,0.09,4.78,0,0,0,0,0,0.91,0.31,0.59,0,0,0,1.06,0.19,0,0,0,0,0,0,0,0,0,1.41,4.41,1.31,1.78,0,0,0,0.19,2.03,1.63,1.47,2.72,1.38,0.56,0.66,0.19,0.47,1.53,2.69,1.13,0,0,0,0,0,0.59,0.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38,2.16,0.91,1.97,1.81,1.25,0.47,0.41,0.19,0.38,0.19,0.19,0.34,0.34,0.59,0.59,0.91,0.91,0.91,0.53,1.19,0.53,0.31,0.31,0.16,0,0.91,1.28,1.78,1.16,1.16,1.25,1.94,1.47,3.59,4.84,3.59,1.84,1.09,1.28,0.81,0.5,0.34,0.09,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.03,0,0.09,0.03,0.09,0.19,0.25,0.22,0.06,0.69,1.03,0.5,0.63,0.53,0.63,0.63,0.53,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13,1.75,2.59,2.78,3.41,1.81,0.84,1.34,0.5,0.66,0.94,0.72,0.59,0.41,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.06,0.13,0.31,0.22,0.28,0.16,0.19,0.25,0.31,0.25,0.19,0.06,0.03,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.97,3.72,0.81,0.19,0,0,0,0.09,0,0,0,0,0,0,0.22,0.56,0.41,0.84,1.03,6.13,0.09,0,0,0,0,0,0,0,0,0,0.59,7.88,1.25,1.5,0.06,0,0,0.13,0.25,1.72,2.38,1.31,0.06,0.06,0.59,1.81,0.75,2.03,1.5,1.31,0.25,0,0.31,0.06,0.22,0.34,0,0,0,0,1,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38,1.59,0.59,1.56,0.91,0.5,0.22,0.22,0,0.19,0.38,0.38,0.66,0.19,0.19,0,0.34,0.59,0.59,0.59,0.91,0.59,0.59,0.16,0,0.34,0.34,1.03,1.47,2.06,1.66,2.31,1.5,1.97,2.34,2.34,3.75,2.75,1.66,1.19,0.94,1.59,0.75,0.22,0.22,0.38,0.25,0.28,0,0,0,0,0,0,0,0,0,0,0.06,0.19,0.31,0.22,0.34,0.41,0.41,0.63,1.03,0.69,0.25,0.19,0.84,0.94,0.75,0.56,0.63,0.69,0.94,0.81,0.69,0.25,0.19,0.34,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31,0.59,0.56,1.44,1.81,1.97,1.31,1.41,1.5,1.25,1.03,1.34,2.38,2.41,1.63,0.72,0,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0
0.22,0.19,0.25,0.38,0.28,0.16,0.25,0.31,0.31,0.28,0.28,0.19,0.06,0.22,0.25,0.13,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69,2.31,0.38,0,0,3.5,1.81,1.09,0,0,0,0,0,0.16,0.56,2.94,3.44,2.53,1.03,0.28,0,0,0,0,0,0,0,0,0.78,1.94,1.78,1.66,1.41,0,0,0,0,4.44,4.78,0.28,0,0,0,2.28,1.19,2.38,0.97,0.97,0.25,0,0.41,0,0,0.28,0.22,0.72,0,0.06,0.94,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,0.81,1.72,0.59,0,0,0,0,0,0,0,0.19,0.19,0,0.19,0.19,0.59,0.34,0.34,0.91,0.91,1.28,0.97,0.59,0.34,0.34,0.19,0.19,0.66,0.72,1.16,1.25,0.88,1.56,1.72,2.31,3.75,2.03,1.5,1.97,2.13,0.78,1.19,1.06,1.16,0.94,1.13,0.69,0.09,0,0,0,0,0,0,0.13,0.19,0.31,0.75,0.59,0.41,0.44,0.63,0.59,0.88,1.91,2.47,3.25,0.88,0.41,0.13,0.22,1.22,1.59,1.22,0.63,0.63,0.88,1.13,1.19,0.78,0.78,1,0.97,0.75,0.28,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0.75,1.5,1.59,1.88,2.13,1.28,2.03,0.94,1.22,2.47,1.75,1.41,0,0,0,0,0.72,0.13,0,0,0,0,0,0,0,0,0,0,0
0.22,0.19,0.28,0.19,0.16,0.16,0.38,0.34,0.38,0.34,0.31,0.28,0.28,0.28,0.31,0.28,0.16,0.13,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.59,4.09,1.38,0.34,0,0,0,0,0.06,0.13,0.91,4.38,1.72,0.31,0,0,0,0,0,0,0,0,0,0.59,0.34,0.81,1.94,1.72,0,0,0,0,0.31,0.91,0,0,0,0,1.22,1.56,4.34,1.66,0.88,0.88,0.69,2.47,1.09,0.63,0.31,0.19,0.28,1.69,1.56,1.19,0.81,0,0,0,0,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,1.16,1.75,0.44,0,0,0,0,0,0,0,0,0,0.41,0.19,0.19,0.66,0.19,0,0.19,0,0.19,0.59,0.66,1.03,0.19,0,0.19,0.41,0.41,2.19,1.25,0.84,1.28,1.19,1.97,2.19,1.56,1.56,1.75,1.88,1.25,0.75,0.63,0.69,0.34,0.19,0,0,0,0,0,0,0,0.28,0.41,0.31,0.34,0.5,0.72,1.03,0.88,1.94,1.53,3.69,2.41,3.16,4.19,3.63,1.25,0.47,0.16,0.38,1.16,1.19,1.06,0.44,0.28,0.72,1.03,0.97,0.41,0.81,1.38,1,1.03,1.91,1,0.59,0,0,0,0,0,0,0,0,0.53,0,0.47,1.28,2.59,2.22,2.41,1.94,1.28,1.66,1.22,1.41,1.41,0.88,0.69,0.69,1.34,1.44,1.25,0.84,0.06,0,0,0,0,0,0,0,0,0,0
0.28,0.19,0.34,0.94,1,0.59,0.47,0.41,0.38,0.41,0.41,0.38,0.38,0.34,0.34,0.34,0.28,0.16,0.06,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.13,0.88,0.34,0,0,0,0,0.09,0.13,0.63,0.66,0,0,0,0,0,0,0,0,0,0,0,0.38,0.72,2.81,2.31,1,0,0,0,0,0,0,0,0,0,0.75,0.97,0.97,1.34,1.88,1.66,1.59,2.72,2.69,2.03,3.84,1.03,1.13,0.59,1.66,1.88,0.41,0,0,0,2.5,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94,1.59,0.88,0.06,0,0,0,0,0,0,0,0,0,0.22,0.41,1.16,0.41,0.38,0,0,0,0.66,0.38,1.03,0.66,0.38,0.38,1.16,0.41,0.78,2.31,1.38,3.28,1.97,1.31,1.38,1.41,1.34,2.78,2.84,2.63,1.59,0.88,0.84,0.53,0.09,0,0,0,0,0,0,0,0,0.06,0,0,0.19,0.34,1.06,1.19,0.81,0.78,1.13,1.47,1.19,1.44,2.63,2.13,1.31,0.63,0.53,0.91,0.63,0.53,0.56,1.38,1.47,0.97,0.69,0.5,0.34,0.34,0.91,1.97,0.97,1,1.53,0.97,0.97,0.59,0.28,0,0,0,0.81,2.31,2.31,1.06,1.13,1.72,1.97,2.09,2.28,1.41,1.28,2.03,2.06,1.22,0.56,0.13,0.41,1.34,2.03,2.53,2.72,0.63,0.06,0,0,0,0,0,0,0,0,0,0
0.53,0.19,0.13,0.81,1,1.16,0.63,0.44,0.47,0.44,0.44,0.44,0.44,0.41,0.41,0.41,0.31,0.31,0.28,0.25,0.03,0.03,0.03,0,0.03,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.09,0,0,0,0,0,0,0,0,0,1,1.28,0.19,0.25,0.31,0.31,0.5,0,0,0,0,0,0,0,0,0.97,1.06,0.88,0.91,0,1.25,0.81,0.59,0,0,0.13,0.13,0.19,1.03,0.41,2.06,3,1.31,2.75,2.81,1.91,2.78,5,1.03,1.56,1.47,1.31,1.97,0.28,0,0,2.16,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0,0,0,0,0,0,0,0.5,0.5,0.84,0.22,0.47,0.22,0,0,0.41,0.22,0,0.41,0.19,0.72,1.16,0.41,0.72,2.06,1.16,0.78,0.78,1.38,0.84,1.47,1.06,1.75,0.97,1.75,2.09,2.19,2.72,3.59,2.59,2.34,1.19,0.31,0.13,0,0,0,0,0,0,0,0,0,0,0.22,0.41,0.25,0.34,0.63,0.22,0.28,0.81,0.19,0.88,2.34,2.34,1.69,1.69,1.84,0.63,0.63,0.72,0.56,0.84,1.5,2.22,1.69,1.03,1.22,1.44,0.75,0.47,0.38,1.31,0.75,0.63,0.66,1,1.09,1.25,1.13,1.06,1.56,2.06,1.91,2.22,1.84,2.88,2.91,3,1.59,2.44,1.81,0.81,2.69,3.91,2.31,1.13,0.69,0.06,0.34,1.47,2.66,3.25,0.44,0.06,0,0,0,0,0,0,0,0,0,0
0.19,0.16,0.72,0.84,1.16,0.91,0.72,0.47,0.47,0.41,0.44,0.63,0.63,0.56,0.53,0.38,0.38,0.38,0.41,0.31,0.06,0.06,0.03,0.03,0.03,0.03,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,1.13,0.66,0.09,0.09,0.19,1.72,0,0,0,0,0,0,0,0,0,1.03,2.28,0.69,0.75,1.59,1.13,0.38,0,0.03,0.75,1.72,0.03,0,0,1.28,2.91,2.31,2.19,2.84,2.84,1.94,4.31,1.03,0.38,0.88,2.03,2.13,1.53,0,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34,0.59,0,0,0,0,0,0,0.25,0.97,0.91,1.47,0.22,0,0,0.22,0.22,0.22,0.22,0,0,0.22,1.66,0.22,0.22,0,0,0,0.78,0.47,0.47,2.75,2.75,0.63,2.34,1.47,1.13,1.91,2.72,1.88,2.34,2.5,0.97,0.41,0.16,0,0,0,0,0,0.13,0.63,0.41,0.19,0,0,0,0,0.09,0.31,0.72,0.09,0.19,1.31,0.13,0.41,0.75,1,1.41,1.75,0.53,0.81,0.78,0.59,1.22,0.91,1.66,1.81,2.91,2.34,1.88,1.84,1.16,0.94,1,1.28,0.56,0.97,0.56,0.88,1.22,0.53,1.47,0.88,0.47,0,0,2.44,1.56,2.66,2.19,3.75,2.25,2.13,1.75,1.16,2.09,2.19,2.25,1.25,0.19,0,0.16,0.53,1.34,1.66,0.38,0,0,0,0,0,0,0,0,0,0,0
0.13,0.06,0.47,0.53,0.69,0.59,0.78,0.72,0.53,0.53,0.5,1.03,0.53,0.66,0.63,0.59,0.47,0.5,0.5,0.41,0.31,0.09,0.06,0.19,0.06,0.06,0.09,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38,0.53,0.53,0,0,0.06,0.13,0,0,0,0,0,0,0,0,0,1.5,1.16,0,1.47,0.66,2.69,1.72,1.09,0.19,1.19,1.72,0.72,1.19,0.59,1.16,1.03,1.06,1.22,1.16,1.41,0.81,2.63,0.84,0,0.09,0.88,1.31,1.03,0,0,0,0,0,0.09,0.16,0.06,0.09,0.19,0.22,0.09,0,0,0,0,0,0,0,0,0,0.34,0.41,0.25,0,0,0,0,0,0,1.91,0.59,1.75,2.28,0.5,0.25,0.5,0.22,0.47,1.81,0.47,0.78,0.78,0.22,0.47,0.78,0.47,0.22,0.22,0.5,0,0,0.25,2.75,3,2.19,3.13,2.59,2.28,1.72,1.34,0.81,0.69,0.28,0.16,0,0,0,0,0,0,0,0,0.09,0.5,0.22,0.34,0.13,0,0,0,0,0,0.06,0.47,1.31,1.31,0.13,0,0.06,0.66,0.66,0.75,0.47,0.69,0.81,1.13,1.09,1.19,1.63,1.59,3.13,2.41,1.78,2.19,2.38,1.16,1.47,0.69,0.56,1,1.19,1.78,0.41,0.19,0.16,0.78,0.72,0.31,0,1.25,2.53,2.22,3.16,3.09,3.97,2.13,2.19,1.69,2.59,2.66,1.78,1.19,0.56,0.38,0.28,0.47,0.19,0.34,0,0,0,0,0,0,0,0,0,0,0
0.09,0.13,0.84,0.97,1.25,0.75,0.97,1,0.94,0.81,0.78,0.56,0.53,0.69,0.66,0.63,0.63,0.66,0.59,0.53,0.47,0.38,0.28,0.22,0.22,0.22,0.13,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13,0,0,0,1.72,1.78,1.91,0.94,1.16,1.06,0.38,4.88,1.75,1.31,1.19,0.88,0.03,0,0.34,7.44,2.63,0.88,0.09,0,0,0,0,0,0,0,0,0,0.75,1.69,2.22,0.63,0.16,0.5,0,0,0,0,0,0,0,0,0,0,0.22,0,0,0,0,0,0,0,0.69,0.84,1.16,1.75,2.28,0.25,0.25,0.25,2.75,1.47,0.91,0.25,0,0.91,0.91,1.38,0.91,0.91,0.91,0.97,1.03,0.53,0.25,0,1.03,3.25,3.03,2.13,1.25,1.47,2.25,2.13,1.91,1.03,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0.13,0.03,0,0,0,0,0,0,0.03,0.34,0.34,0.66,0.41,0.09,0.13,0.22,0.25,0.25,1.72,1.88,2.06,1.84,1.59,1.84,3.34,2.53,4.69,3.66,2.38,2.22,2.41,2.38,1.59,0.88,1,1.09,1.38,1.72,0.59,1.31,1.16,1.63,1.66,0.78,2.06,2.72,1.97,2.75,3.94,4.19,3.09,2.94,2.78,3.75,3.88,2.69,1.19,0.78,0.31,0.56,0.47,0.41,0.31,0,0,0,0,0,0,0,0,0,0,0
0.31,0.44,1,1.13,1.25,1.06,1.06,1.13,1.03,1.22,1.22,0.63,0.63,0.81,1.06,1.03,0.69,0.75,0.97,0.56,0.53,0.47,0.38,0.28,0.25,0.25,0.22,0.22,0.09,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,1.84,0,0.06,0.06,1.94,6.84,2.28,1.16,1.13,1,3.72,1.84,1.81,1.41,0.22,0,0,0.06,2.72,0,0.34,0.28,0,0,0,0,0,0,0,0,0,0,0.63,0.06,0,0.16,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.91,0.91,1.03,2.06,1.91,2.56,0.59,0.25,1.03,1.75,1.03,0.25,0,0,0,0,0,0,0,0,0,0.59,0.28,0,0.59,0.66,1.25,1.09,0.78,0.47,0.59,0.88,1.59,1.47,1.38,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.31,0.22,0.16,0.06,0.13,0.09,0.53,0.75,2.19,2.06,2.75,0.94,1.47,2.72,2.38,3.44,3.56,3.5,3.5,2.97,2.28,1.81,1.41,1.06,1.56,0.84,1.25,1.22,1.56,1.78,0,1.88,2.31,2.88,2.09,3.94,2.06,5.38,4.53,3.16,3.69,3.88,3.19,1.47,1,0.69,0.72,1.19,0.97,0.38,0,0,0,0,0,0,0,0,0,0,0
